@x1,x2,x3,x4,x5,x6,x7,x8,y,zb,wt
5.2416,18.404,1.6378,5.4345,0.86187,3.7273,2.7367,3.0968,1,2,0
4.9097,17.155,0.91699,3.6352,0.75478,2.3514,2.0274,3.0279,1,2,0
4.4385,14.251,1.9682,4.4349,1.0684,3.1837,1.7182,1.9553,1,2,0
3.1062,15.755,1.7313,3.6511,1.6235,2.9715,2.7444,2.5245,1,2,0
3.4908,15.318,0.82944,3.3576,0.74964,1.9535,1.7824,2.6485,1,2,0
1.2839,12.405,2.5746,4.7991,1.2365,2.3763,1.6528,2.7213,1,2,0
1.5278,15.179,1.5013,4.5552,0.87867,4.0545,2.0641,3.1241,1,2,0
3.424,18.217,0.97668,6.7248,1.1795,2.5186,2.9781,3.3251,1,2,0
2.0459,16.442,1.5174,4.2835,1.012,3.222,1.7761,4.7542,1,2,0
2.3474,12.847,2.6241,5.7467,1.1205,2.426,2.0981,3.4544,1,2,0
3.2284,15.524,2.2619,6.9844,1.0329,3.1312,2.3377,2.3134,1,2,0
1.5091,13.69,1.3617,4.1959,1.3493,2.3045,2.6464,2.7422,1,2,0
1.9878,25.26,1.6257,5.1828,1.406,8.2836,2.937,5.8712,1,2,0
2.8625,15.137,0.77419,2.9648,0.80839,3.3988,2.3601,3.3214,1,2,0
1.6484,17.718,2.1077,4.5393,1.522,4.0656,1.9125,4.39,1,2,0
2.893,12.513,0.94609,3.2535,1.6809,3.056,2.1169,2.316,1,2,0
0.70583,12.782,2.3925,4.9882,1.223,2.1027,2.0789,3.4022,1,2,0
2.8347,19.845,1.4719,4.3053,1.1919,4.9309,2.0049,3.9897,1,2,0
3.2684,18.753,1.2349,9.3582,2.1542,3.6358,2.9432,3.7531,1,2,0
1.9218,18.985,1.7919,7.842,1.0739,4.2317,3.2517,3.4829,1,2,0
3.4011,15.539,0.84875,3.3738,0.9186,3.3897,1.776,3.1094,1,2,0
1.434,28.86,1.2341,3.7151,1.1186,10.55,1.9309,6.0518,1,2,0
1.1777,15.714,1.0963,3.5266,1.1676,2.3915,2.8868,2.7717,1,2,0
1.3636,17.432,1.4601,4.2299,0.92766,5.5383,2.9623,4.1452,1,2,0
1.4703,15.401,2.2098,5.5897,1.5022,4.2638,3.5268,1.8416,1,2,0
5.3541,18.449,1.4776,3.4041,1.361,3.2427,2.1328,2.5272,1,2,0
2.4363,16.662,1.494,5.3977,2.9994,4.2868,3.3901,2.1635,1,2,0
3.2692,15.747,2.1385,6.121,0.98374,2.6887,2.6124,2.7592,1,2,0
2.6437,16.46,0.7317,3.4416,1.5466,2.7535,2.6822,3.697,1,2,0
1.6181,15.334,0.78468,3.264,0.90843,2.6095,2.5209,4.7932,1,2,0
3.9768,17.938,1.2819,6.3445,0.74239,3.63,2.6955,3.5582,1,2,0
8.1299,21.745,1.5601,8.7781,0.97253,4.8842,4.7355,5.0484,1,2,0
5.4657,12.274,0.75986,3.5214,1.1055,2.8088,1.5148,1.9382,1,2,0
4.7877,17.908,0.81816,5.1376,1.3015,4.4341,2.2258,2.4379,1,2,0
1.1623,12.644,0.91641,3.7059,1.1116,2.1517,1.9086,2.9445,1,2,0
2.2031,15.653,0.85245,4.7648,2.5054,2.8366,2.1724,5.3182,1,2,0
2.4486,16.272,0.8609,4.2012,0.90408,3.5977,1.7607,3.6704,1,2,0
1.6311,14.382,2.0705,3.6636,1.7835,2.903,1.3977,2.2429,1,2,0
1.8987,14.117,0.67218,3.1664,1.1579,2.4249,2.7425,2.1096,1,2,0
1.3112,13.718,0.66977,3.94,0.83827,2.5552,1.3739,2.6372,1,2,0
1.6298,16.149,1.6238,4.7664,1.2052,3.9629,2.6599,3.1403,1,2,0
3.7204,30.504,1.2427,10.736,0.97514,6.5154,9.2426,9.3886,1,2,0
1.8795,21.726,1.2432,3.4839,2.2687,3.242,1.6603,4.38,1,2,0
1.6894,16.795,1.8477,5.5381,1.2074,3.6125,1.6368,3.7648,1,2,0
1.0521,18.725,1.0211,8.516,1.2518,4.6486,2.6947,4.3667,1,2,0
2.8662,14.116,0.67657,3.0258,1.4099,2.3195,2.3231,2.4341,1,2,0
1.9824,16.839,1.2858,5.7403,1.6304,4.6734,2.4142,3.5303,1,2,0
4.0212,20.015,1.6506,3.0192,1.0718,4.1802,1.6302,4.7696,1,2,1
2.6046,15.725,1.6315,4.6149,1.254,2.7601,2.7607,3.0943,1,2,1
3.2293,25.109,2.2352,5.2505,1.9839,6.9868,4.0212,4.8153,1,2,1
6.0351,16.259,1.4183,5.2077,1.019,2.4222,2.6873,2.5865,1,2,1
2.533,3.0913,8.2478,1.1594,1.6774,4.2557,1.6553,4.7861,1,3,0
2.9044,3.6512,10.759,1.4702,1.3742,2.8289,2.7055,3.2555,1,3,0
2.2295,5.458,8.9253,0.75441,1.4712,1.5533,2.212,2.3573,1,3,0
1.9703,5.1249,6.2118,0.9838,1.1715,2.803,2.3894,2.8567,1,3,0
2.2738,2.745,6.5805,0.90738,0.57481,3.3419,2.0878,3.5088,1,3,0
2.0176,2.9306,7.6902,1.1013,1.357,3.0713,1.4287,2.7833,1,3,0
1.719,4.2996,4.8832,0.83385,1.1683,1.6195,2.0896,1.8538,1,3,0
1.8875,2.9558,7.6076,1.0039,0.51845,3.0193,1.7569,3.621,1,3,0
2.8598,5.8314,7.8352,2.1357,0.74569,3.5095,3.1986,3.2615,1,3,0
1.6338,5.735,9.865,1.337,1.7231,2.7223,2.3788,2.9462,1,3,0
3.4529,5.6872,10.127,0.84263,1.7039,3.6309,2.8043,3.0559,1,3,0
2.4066,3.7515,9.1547,0.78833,0.96084,2.4237,2.0991,3.1015,1,3,0
2.3598,4.5582,9.9017,1.0844,2.0741,3.2762,1.7751,2.0343,1,3,0
3.2757,3.8148,9.3437,1.6681,1.7909,2.896,2.8293,2.5162,1,3,0
1.5956,3.466,5.984,0.79003,0.87111,1.9396,1.8211,2.6135,1,3,0
1.6307,4.9865,9.685,1.3073,2.6468,2.3836,1.703,2.7533,1,3,0
2.1077,4.6672,8.9656,0.91526,1.5144,4.2215,2.1286,3.1688,1,3,0
2.4252,6.8866,7.8444,1.1703,0.97338,2.5704,3.0583,3.3369,1,3,0
1.9304,4.4848,5.9894,1.0362,1.5944,3.2297,1.8543,4.9759,1,3,0
1.3604,5.9579,8.5485,1.1665,2.6636,2.4643,2.1728,3.5491,1,3,0
2.2575,7.1319,9.0156,1.0744,2.3241,3.1285,2.4038,2.352,1,3,0
1.8681,4.3468,6.1619,1.3778,1.4182,2.3378,2.71,2.7934,1,3,0
2.5059,5.3036,8.1416,1.467,1.6503,8.5228,3.0013,5.9971,1,3,0
1.6213,3.0994,5.9842,0.83357,0.80379,3.3845,2.4582,3.3421,1,3,0
2.149,4.6407,6.8093,1.5985,2.1365,4.0829,2.0113,4.424,1,3,0
2.5769,3.3802,8.5608,1.7718,0.95383,3.1233,2.1764,2.3666,1,3,0
2.1274,4.7904,9.5264,1.3201,1.6935,2.7681,2.828,3.2048,1,3,0
1.9944,4.4723,6.1243,1.2342,1.5162,5.1405,2.0432,4.0433,1,3,0
2.0204,9.6894,9.2507,2.182,1.2819,3.6059,3.0455,3.7313,1,3,0
1.8424,8.1375,8.2509,1.1128,1.8137,4.315,3.2883,3.5601,1,3,0
4.0897,5.4624,10.535,2.084,2.2663,7.1148,4.1913,4.8084,1,3,0
1.7413,3.5012,6.1898,0.93049,0.89647,3.4602,1.8285,3.1895,1,3,0
3.765,3.8521,6.4645,1.1578,1.2917,10.834,1.938,6.1124,1,3,0
2.8492,3.6366,5.6884,1.2683,1.1299,2.4005,2.966,2.6961,1,3,0
1.7698,5.3333,9.4043,1.0176,1.5021,2.3971,2.7808,2.624,1,3,0
2.1111,4.3899,5.7006,0.97243,1.5004,5.544,3.0828,4.1892,1,3,0
2.4907,5.7043,11.68,1.5557,2.2212,4.3127,3.5989,1.8482,1,3,0
2.3969,3.4714,9.0779,1.4145,1.5465,3.2304,2.1948,2.534,1,3,0
3.0721,5.5482,9.8143,3.0527,1.5319,4.372,3.5028,2.2074,1,3,0
2.625,6.3253,10.468,1.0063,2.1907,2.7258,2.7142,2.7884,1,3,0
2.2807,3.5366,9.3454,1.5942,0.75606,2.8525,2.7135,3.8369,1,3,0
1.9013,3.4154,5.6698,0.95667,0.80556,2.5974,2.6376,4.8474,1,3,0
2.2836,6.6318,8.6239,0.7695,1.3354,3.7563,2.7951,3.5939,1,3,0
4.6606,9.0637,11.999,1.0268,1.5915,4.9636,4.8725,5.0667,1,3,0
1.7581,3.705,8.5638,1.1762,0.80013,2.7314,1.5652,1.9145,1,3,0
1.7909,5.3056,9.1494,1.3613,0.84926,4.4668,2.2971,2.4498,1,3,0
2.5151,3.825,4.766,1.1639,0.96341,2.157,1.9523,2.9187,1,3,0
2.0426,5.038,8.3685,2.6259,0.88892,2.8337,2.28,5.3534,1,3,0
1.811,4.3703,6.3291,0.95795,0.9009,3.6299,1.8371,3.7869,1,3,0
1.5924,3.7896,9.5967,1.8685,2.1491,2.909,1.4382,2.2624,1,3,0
1.9138,3.3143,7.34,1.2298,0.68947,2.4085,2.8135,2.0808,1,3,0
1.6073,4.0764,5.8325,0.89775,0.68806,2.6112,1.4277,2.5845,1,3,0
2.5959,4.9552,8.8245,1.2506,1.6815,4.0636,2.7502,3.2362,1,3,0
14.941,11.118,9.253,1.0244,1.2921,6.8011,9.5015,9.4973,1,3,0
2.3832,3.6063,11.011,2.3667,1.3283,3.1533,1.7124,4.455,1,3,0
3.031,3.1609,5.9846,1.4609,0.68334,2.4236,2.394,2.4887,1,3,0
2.1027,5.8677,5.934,1.7237,1.3715,4.7974,2.4828,3.6616,1,3,0
1.514,3.4099,6.8438,0.48014,1.2824,3.8894,1.7197,3.7715,1,3,1
2.0863,5.9926,11.899,2.1807,2.1349,3.3748,1.9031,2.9043,1,3,1
1.6757,5.5247,12.637,2.2292,1.94,2.0518,1.8289,1.7947,1,3,1
1.1744,5.2227,9.4532,1.2727,2.461,2.1138,2.1828,3.4872,1,3,1
1.5857,5.699,10.274,1.2129,1.9471,3.6568,1.7037,3.7578,1,3,1
2.6905,8.6887,8.8153,1.3069,1.0433,4.9733,2.7561,4.5236,1,3,1
20.1,4.1072,1.22,3.0341,1.6165,4.1636,1.6146,4.7286,1,4,0
18.008,4.295,1.5174,3.538,1.3513,2.8189,2.6702,3.1733,1,4,0
12.797,2.1429,0.76853,5.427,1.4575,1.5728,2.165,2.3158,1,4,0
14.731,2.8906,0.99763,5.1067,1.1606,2.7053,2.35,2.883,1,4,0
15.876,3.6255,0.91375,2.71,0.57356,3.3101,2.0575,3.4652,1,4,0
14.14,2.9874,1.1206,2.9059,1.3096,3.1306,1.4188,2.7635,1,4,0
10.922,3.339,0.84858,4.3235,1.1771,1.6159,2.0979,1.8589,1,4,0
16.724,4.7613,1.0238,2.9234,0.50452,2.9125,1.7314,3.4434,1,4,0
16.343,2.0424,2.163,5.7578,0.72835,3.5238,3.1729,3.17,1,4,0
18.958,3.6515,0.47128,3.3937,1.2605,3.7787,1.684,3.7779,1,4,0
13.608,1.2082,1.3576,5.7033,1.6646,2.5742,2.3651,2.8008,1,4,0
17.649,2.0756,2.1469,5.9486,2.144,3.3631,1.8668,2.8556,1,4,0
14.638,8.0927,2.1256,5.489,1.9254,2.0894,1.7821,1.7812,1,4,0
17.148,4.8508,0.79672,3.7405,0.99465,2.3406,2.0844,3.0115,1,4,0
14.297,4.5273,1.063,4.4895,2.097,3.1831,1.7586,1.9371,1,4,0
15.81,3.117,1.6373,3.8304,1.7749,2.9972,2.7802,2.5513,1,4,0
15.479,3.5538,0.79257,3.4266,0.87706,1.9787,1.7713,2.6496,1,4,0
12.531,1.2944,1.324,4.9554,2.5836,2.3739,1.6736,2.7151,1,4,0
15.183,1.5306,0.91448,4.5596,1.4443,4.0186,2.1053,3.1311,1,4,0
18.255,3.4945,1.1265,6.7124,0.92243,2.5202,2.9872,3.3287,1,4,0
12.888,2.4369,1.1658,5.8983,2.5464,2.4247,2.1596,3.4303,1,4,0
15.468,3.2737,1.0735,6.9275,2.2717,3.1645,2.3522,2.2842,1,4,0
13.729,1.5239,1.3415,4.3183,1.4145,2.3231,2.6463,2.7333,1,4,0
25.242,1.9909,1.4592,5.1981,1.6162,8.3108,2.951,5.8238,1,4,0
15.159,2.9315,0.82034,3.104,0.80715,3.3928,2.4362,3.3038,1,4,0
17.797,1.6618,1.6049,4.5253,2.0757,4.0765,2.0207,4.4357,1,4,0
12.52,2.8769,1.7999,3.376,0.91794,3.0194,2.1311,2.2992,1,4,0
12.749,0.71641,1.2682,5.2217,2.4075,2.1078,2.1962,3.385,1,4,0
15.759,2.7463,1.3252,4.7812,1.6787,2.7696,2.7664,3.0662,1,4,0
19.814,2.8762,1.2231,4.4383,1.4845,4.9114,1.982,3.989,1,4,0
18.998,3.3031,2.1125,9.61,1.266,3.6904,3.0194,3.749,1,4,0
18.901,1.9358,1.118,8.0962,1.7524,4.2251,3.1776,3.448,1,4,0
25.196,3.1876,2.108,5.4764,2.2314,7.0184,4.184,4.8517,1,4,0
15.411,3.3724,0.89601,3.4848,0.90564,3.3618,1.786,3.0903,1,4,0
28.789,1.4567,1.1494,3.8307,1.2999,10.54,1.8614,6.0769,1,4,0
15.79,1.2127,1.3236,3.598,1.116,2.3882,2.9112,2.7831,1,4,0
16.35,6.1321,0.97549,5.2063,1.4931,2.4268,2.7449,2.5667,1,4,0
15.442,1.4677,1.5312,5.5543,2.1118,4.2515,3.4881,1.8522,1,4,0
18.402,5.4701,1.3929,3.3624,1.5368,3.2419,2.1579,2.5145,1,4,0
16.529,2.4278,3.0039,5.4427,1.5099,4.2375,3.4607,2.1524,1,4,0
15.871,3.3899,0.98439,6.2562,2.1768,2.6723,2.7139,2.7608,1,4,0
16.385,2.6444,1.5754,3.4711,0.75137,2.7288,2.6204,3.5994,1,4,0
18.028,4.0222,0.75611,6.682,1.3652,3.631,2.7794,3.5486,1,4,0
21.974,8.2939,1.04,8.9386,1.5476,4.9276,4.7824,5.1192,1,4,0
12.445,5.6298,1.2131,3.7604,0.81495,2.8367,1.5547,1.9606,1,4,0
18.22,5.0114,1.3763,5.2659,0.85595,4.4676,2.2763,2.4446,1,4,0
12.732,1.1359,1.1731,3.7745,0.97257,2.1666,1.8983,2.9398,1,4,0
15.637,2.2303,2.6361,5.1185,0.89737,2.8527,2.2991,5.3213,1,4,0
16.243,2.4317,0.97155,4.3253,0.88433,3.6256,1.834,3.6325,1,4,0
14.419,1.6597,1.8751,3.7513,2.1254,2.8896,1.4115,2.2186,1,4,0
14.174,1.9277,1.2557,3.3237,0.672,2.4184,2.7551,2.0967,1,4,0
13.742,1.336,0.92252,4.0286,0.67406,2.5362,1.4199,2.6622,1,4,0
16.085,1.654,1.2449,4.9224,1.6771,3.9442,2.7152,3.1016,1,4,0
30.596,3.8396,1.0379,11.024,1.2928,6.4392,9.325,9.4054,1,4,0
21.877,1.8898,2.3729,3.572,1.35,3.3138,1.694,4.3806,1,4,0
16.853,1.7374,1.1621,5.5975,1.9655,3.6106,1.6957,3.7339,1,4,0
18.538,1.0432,1.3046,8.4735,1.0324,4.5656,2.6943,4.3017,1,4,0
16.839,2.0345,1.7624,5.7043,1.4309,4.6575,2.4281,3.4962,1,4,0
18.436,5.2675,0.80548,5.721,1.7018,3.7626,2.7477,3.0758,1,4,1
16.395,2.0741,1.0089,4.4724,1.6067,3.2329,1.8553,4.6803,1,4,1
17.426,1.3733,0.98754,4.3592,1.471,5.5366,3.0785,4.154,1,4,1
15.366,1.6256,0.97437,3.4397,0.79723,2.6353,2.6417,4.7612,1,4,1
14.053,2.9026,1.4457,3.1733,0.65623,2.2947,2.3637,2.4242,1,4,1
2.507,3.0037,4.0466,1.0063,1.6768,4.1958,4.7402,1.6214,1,5,0
2.8374,3.6217,4.4556,1.314,1.3257,2.7894,3.2131,2.6046,1,5,0
2.1677,5.213,2.1432,0.69748,1.4207,1.538,2.3387,2.1708,1,5,0
1.9601,4.8384,2.7683,0.91133,1.1134,2.7525,2.8329,2.3211,1,5,0
1.9831,2.8128,2.9664,1.0189,1.3536,3.04,2.7509,1.3685,1,5,0
1.8381,2.8617,4.6981,0.92279,0.5179,2.963,3.5453,1.6914,1,5,0
2.7991,5.5797,1.8563,1.9715,0.73135,3.4804,3.2178,3.0486,1,5,0
1.4842,3.24,3.5824,0.48455,1.2401,3.8277,3.7282,1.6771,1,5,0
1.6266,5.4484,1.1539,1.2283,1.7156,2.6699,2.8912,2.2642,1,5,0
1.9932,5.7001,1.8585,2.1329,1.9916,3.3477,2.8718,1.8445,1,5,0
1.623,5.2728,7.8856,2.2558,1.8343,2.0367,1.7819,1.8025,1,5,0
3.3556,5.2984,5.1758,0.84448,1.604,3.6186,3.0399,2.7268,1,5,0
2.3537,3.5434,5.0243,0.73198,0.85448,2.3815,3.053,2.0042,1,5,0
2.3008,4.3948,4.3845,1.0591,1.9219,3.2197,1.995,1.6996,1,5,0
3.2369,3.5693,3.0913,1.6172,1.704,2.8856,2.4916,2.7481,1,5,0
1.5596,3.3341,3.4496,0.75443,0.81618,1.922,2.5976,1.8003,1,5,0
2.0855,4.5722,1.4942,0.86938,1.5389,4.1393,3.1253,2.0394,1,5,0
1.8824,4.2738,1.9798,1.0272,1.4851,3.1954,4.8758,1.755,1,5,0
1.3456,5.7203,2.2286,1.1065,2.7112,2.4302,3.4918,2.0635,1,5,0
2.1678,7.0447,3.1606,1.0138,2.2682,3.0962,2.3219,2.3569,1,5,0
2.4633,5.1448,1.9724,1.4039,1.5938,8.375,5.9111,2.8859,1,5,0
1.5873,2.9281,2.7263,0.81203,0.75305,3.3566,3.3064,2.3617,1,5,0
2.433,3.1892,2.8633,1.622,0.95261,3.0788,2.3315,2.1325,1,5,0
1.1275,4.9399,0.68319,1.2122,2.4027,2.0901,3.432,2.0435,1,5,0
2.0878,4.5237,2.3381,1.2427,1.6223,2.7378,3.1464,2.7704,1,5,0
1.9538,4.2764,2.856,1.1856,1.4797,5.0367,3.9902,2.0249,1,5,0
1.9755,9.2278,3.181,2.1602,1.2379,3.5739,3.7022,2.9099,1,5,0
4.0738,5.1102,3.3304,1.9298,2.1584,7.0087,4.7606,3.9684,1,5,0
1.7771,3.3307,3.4475,0.93435,0.83985,3.41,3.1391,1.8074,1,5,0
3.7725,3.6649,1.4086,1.1141,1.2026,10.655,6.0355,1.9393,1,5,0
1.6854,5.2297,5.9646,1.0354,1.4592,2.3803,2.5905,2.6886,1,5,0
2.118,4.1859,1.3369,0.90478,1.4574,5.4894,4.1365,2.9084,1,5,0
2.5215,5.5932,1.4146,1.5106,2.2694,4.2588,1.827,3.5677,1,5,0
2.3242,3.4645,5.1734,1.386,1.4876,3.2026,2.5088,2.1408,1,5,0
2.9354,5.3953,2.4334,2.9037,1.4693,4.3123,2.1749,3.3675,1,5,0
2.4848,6.0718,3.1215,0.98596,2.0588,2.6913,2.7531,2.5495,1,5,0
2.1942,3.4429,2.6858,1.528,0.71985,2.8005,3.7716,2.6981,1,5,0
1.8359,3.1895,1.6022,0.87914,0.773,2.5731,4.79,2.4882,1,5,0
2.2094,6.1511,4.0162,0.75894,1.193,3.6858,3.5506,2.6586,1,5,0
4.5213,8.7259,7.9454,0.96095,1.5671,4.8901,5.0061,4.7324,1,5,0
1.7089,3.403,5.2448,1.0586,0.72846,2.7234,1.9002,1.4904,1,5,0
1.7078,5.0338,4.6356,1.2615,0.78641,4.4123,2.422,2.1867,1,5,0
2.4739,3.6826,1.186,1.0799,0.89394,2.1328,2.8977,1.93,1,5,0
2.0084,4.6371,2.1163,2.4644,0.82274,2.8053,5.2926,2.1236,1,5,0
1.7642,4.2203,2.4215,0.89047,0.89273,3.5839,3.7224,1.7407,1,5,0
1.5487,3.6337,1.531,1.7492,2.0634,2.8808,2.2376,1.4009,1,5,0
1.8841,3.1298,1.8316,1.1292,0.6894,2.39,2.0694,2.7432,1,5,0
1.5694,3.9291,1.303,0.82143,0.67104,2.5728,2.5715,1.3621,1,5,0
2.5241,4.7276,1.5504,1.1977,1.5801,3.9994,3.1826,2.6529,1,5,0
14.314,10.581,3.5796,0.94767,1.2106,6.6659,9.3765,9.1939,1,5,0
1.4718,5.5349,1.6333,1.222,1.8076,3.6105,3.7271,1.6356,1,5,0
2.727,8.4788,1.1239,1.2469,1.0001,4.8451,4.4437,2.69,1,5,0
2.9496,2.9745,2.8793,1.4145,0.69825,2.374,2.4505,2.305,1,5,0
2.0864,5.7851,1.9264,1.5646,1.1922,4.7194,3.5938,2.44,1,5,0
2.2561,2.6592,3.6256,0.84737,0.54006,3.2908,3.4605,2.0191,1,5,1
1.6817,4.0093,3.3436,0.77779,1.0789,1.6008,1.8374,1.9609,1,5,1
1.636,4.7499,1.2579,1.2121,2.5961,2.3583,2.7187,1.6562,1,5,1
2.4,6.7589,3.3622,1.1593,0.9967,2.5312,3.3015,2.9992,1,5,1
1.8024,4.1447,1.4661,1.3529,1.3435,2.3046,2.7536,2.6485,1,5,1
2.0686,4.554,1.6459,1.5026,2.0848,4.0383,4.3682,1.8979,1,5,1
1.8034,7.7279,1.9137,1.0355,1.7945,4.2514,3.5078,3.2758,1,5,1
2.7727,3.4773,1.1446,1.1258,1.0822,2.3751,2.6888,2.8735,1,5,1
2.3676,3.4647,1.8192,2.2226,1.2363,3.1396,4.3921,1.6417,1,5,1
20.127,4.1416,1.1639,3.0158,1.633,4.2347,1.6067,4.7662,1,6,0
14.694,2.8301,0.96987,5.02,1.1377,2.7821,2.347,2.8594,1,6,0
15.893,3.6754,0.89297,2.6898,0.56082,3.3432,2.049,3.5038,1,6,0
14.085,3.0101,1.0966,2.8828,1.3214,3.0903,1.4074,2.7803,1,6,0
10.783,3.3762,0.83886,4.2461,1.1491,1.6185,2.0699,1.8531,1,6,0
16.902,4.7883,0.99883,2.9075,0.5064,2.9996,1.7149,3.5888,1,6,0
18.984,3.6395,0.46957,3.3469,1.2498,3.8684,1.6777,3.7779,1,6,0
13.863,1.1809,1.3242,5.6419,1.6791,2.6865,2.3439,2.9119,1,6,0
17.673,1.9252,2.1584,5.8723,2.1036,3.3655,1.8539,2.8912,1,6,0
14.568,8.0645,2.1372,5.4427,1.8927,2.06,1.7902,1.7863,1,6,0
18.467,5.2382,0.79496,5.6159,1.6768,3.6595,2.7383,3.0536,1,6,0
17.432,5.0672,0.77755,3.6704,0.94358,2.4055,2.0629,3.0819,1,6,0
14.484,4.4717,1.0515,4.4568,2.058,3.2601,1.7415,2.0133,1,6,0
15.821,3.128,1.6318,3.7644,1.7564,2.9172,2.777,2.528,1,6,0
15.263,3.5145,0.78765,3.4001,0.86308,1.95,1.7784,2.6186,1,6,0
12.362,1.2721,1.3007,4.9091,2.5939,2.3782,1.6704,2.7456,1,6,0
18.414,3.4248,1.1162,6.7304,0.93668,2.5616,2.9957,3.3365,1,6,0
16.565,2.0041,1.0138,4.4449,1.5792,3.2309,1.8321,4.9105,1,6,0
12.943,2.2801,1.1502,5.8628,2.5973,2.4558,2.1328,3.524,1,6,0
15.662,3.2078,1.0573,6.9605,2.2754,3.1421,2.3575,2.3337,1,6,0
13.832,1.4811,1.3432,4.2711,1.398,2.3392,2.6468,2.781,1,6,0
25.869,1.9905,1.4514,5.1717,1.5974,8.4991,2.9197,5.9594,1,6,0
17.855,1.6694,1.5853,4.5296,2.0676,4.0837,1.9984,4.4382,1,6,0
12.869,0.69068,1.2548,5.1702,2.4116,2.1128,2.163,3.4659,1,6,0
15.89,2.3909,1.312,4.7072,1.6679,2.7663,2.7649,3.174,1,6,0
20.171,2.913,1.2143,4.4066,1.4874,5.0984,1.9926,4.0352,1,6,0
18.716,3.2202,2.1157,9.511,1.2637,3.6306,2.99,3.7337,1,6,0
19.386,1.9384,1.0898,8.0012,1.7573,4.2952,3.1884,3.5276,1,6,0
25.462,3.3618,2.0626,5.3725,2.1881,7.1066,4.1343,4.8247,1,6,0
15.797,3.4758,0.90479,3.4459,0.89278,3.4345,1.7981,3.1689,1,6,0
29.427,1.4302,1.1386,3.7878,1.2761,10.788,1.87,6.1147,1,6,0
15.719,1.1691,1.2822,3.5613,1.1064,2.3962,2.901,2.7116,1,6,0
16.239,6.072,0.97857,5.2122,1.5077,2.4,2.7347,2.6083,1,6,0
17.585,1.3512,0.96206,4.3195,1.4689,5.5407,3.0357,4.186,1,6,0
15.548,1.4187,1.5326,5.5569,2.15,4.2982,3.5126,1.8499,1,6,0
16.982,2.455,2.9523,5.432,1.4945,4.3382,3.439,2.1937,1,6,0
15.831,3.1951,0.98176,6.2069,2.1273,2.7113,2.6671,2.7833,1,6,0
16.742,2.7225,1.5607,3.4626,0.74159,2.8231,2.6306,3.7735,1,6,0
15.415,1.6202,0.94808,3.3737,0.78598,2.6073,2.6086,4.8255,1,6,0
18.199,4.0912,0.76076,6.5369,1.3054,3.7333,2.7481,3.5828,1,6,0
12.184,5.3503,1.1719,3.6663,0.79111,2.7541,1.5341,1.9262,1,6,0
17.878,4.7771,1.3419,5.1931,0.83257,4.4742,2.2491,2.4492,1,6,0
12.632,1.1878,1.1486,3.7511,0.95406,2.16,1.9084,2.9206,1,6,0
16.387,2.4339,0.95519,4.3174,0.89835,3.6359,1.8144,3.7525,1,6,0
14.404,1.5446,1.8473,3.7222,2.1166,2.9009,1.41,2.2482,1,6,0
14.1,1.8555,1.2266,3.2803,0.67742,2.406,2.751,2.0787,1,6,0
13.782,1.3277,0.90083,4.0081,0.67393,2.5933,1.4068,2.6026,1,6,0
16.362,1.5648,1.2325,4.8833,1.648,4.0395,2.7031,3.2037,1,6,0
31.158,3.6557,1.0138,10.914,1.2698,6.7254,9.294,9.4905,1,6,0
21.769,1.8321,2.3327,3.5454,1.3341,3.1946,1.6777,4.4439,1,6,0
16.841,1.664,1.1706,5.5831,1.932,3.6473,1.6824,3.7464,1,6,0
19.385,1.139,1.2927,8.4574,1.0143,4.8853,2.6891,4.4707,1,6,0
14.387,2.9324,1.4397,3.1222,0.66412,2.3938,2.3462,2.4738,1,6,0
17.047,1.9647,1.7091,5.7292,1.3613,4.7697,2.4359,3.6258,1,6,0
18.319,4.5209,1.4649,3.538,1.3408,2.8299,2.6535,3.2339,1,6,1
12.783,2.1803,0.74723,5.3848,1.4595,1.5574,2.1727,2.3388,1,6,1
16.257,1.9083,2.1174,5.6931,0.72557,3.5087,3.1381,3.2356,1,6,1
15.396,1.5046,0.90289,4.5627,1.4693,4.1796,2.0848,3.1641,1,6,1
15.091,2.7705,0.81863,3.0645,0.78999,3.3837,2.4288,3.3322,1,6,1
12.6,2.8807,1.7552,3.3236,0.92221,3.0953,2.1335,2.3501,1,6,1
18.56,5.2625,1.3997,3.3918,1.5344,3.2293,2.1532,2.5265,1,6,1
21.973,8.0895,1.0219,8.8922,1.5507,4.9667,4.7728,5.0909,1,6,1
15.716,2.138,2.5989,5.0074,0.87459,2.8383,2.2571,5.3503,1,6,1
20.102,8.0077,4.1328,1.1266,4.2165,3.0091,1.6088,4.7548,1,7,0
18.237,10.451,4.4736,1.4295,2.8243,3.5518,2.638,3.219,1,7,0
12.768,8.704,2.1705,0.73396,1.5583,5.3315,2.1645,2.3317,1,7,0
14.683,6.0311,2.8397,0.95529,2.7637,4.9789,2.3348,2.8604,1,7,0
15.872,6.3967,3.6628,0.8817,3.334,2.6757,2.0376,3.4936,1,7,0
14.081,7.4938,3.0032,1.0752,3.0951,2.8596,1.3948,2.7747,1,7,0
10.798,4.7758,3.3665,0.81965,1.6161,4.1882,2.0406,1.8521,1,7,0
16.849,7.3789,4.7793,0.9787,2.9797,2.8869,1.7085,3.5578,1,7,0
16.255,7.6191,1.9322,2.0814,3.5079,5.6678,3.1148,3.2189,1,7,0
